path	line	kind	qualified_name
crates/bacnet-runtime/src/config.rs	63	struct	MstpConfig
crates/bacnet-runtime/src/config.rs	78	struct	ScConfig
crates/bacnet-runtime/src/device.rs	103	struct	DeviceIndexChange
crates/bacnet-runtime/src/device.rs	116	struct	DeviceIndex
crates/bacnet-runtime/src/device.rs	126	method	DeviceIndex::new
crates/bacnet-runtime/src/device.rs	134	method	DeviceIndex::revision
crates/bacnet-runtime/src/device.rs	139	method	DeviceIndex::device_count
crates/bacnet-runtime/src/device.rs	144	method	DeviceIndex::observation_count
crates/bacnet-runtime/src/device.rs	149	method	DeviceIndex::set_attachment_order
crates/bacnet-runtime/src/device.rs	154	method	DeviceIndex::set_attachment_health
crates/bacnet-runtime/src/device.rs	16	enum	DevicePath
crates/bacnet-runtime/src/device.rs	163	method	DeviceIndex::set_preferred
crates/bacnet-runtime/src/device.rs	172	method	DeviceIndex::upsert
crates/bacnet-runtime/src/device.rs	206	method	DeviceIndex::get
crates/bacnet-runtime/src/device.rs	213	method	DeviceIndex::selection
crates/bacnet-runtime/src/device.rs	254	method	DeviceIndex::remove_attachment
crates/bacnet-runtime/src/device.rs	35	struct	DeviceObservation
crates/bacnet-runtime/src/device.rs	53	struct	PersistedDevice
crates/bacnet-runtime/src/device.rs	66	struct	DeviceRestoreReport
crates/bacnet-runtime/src/device.rs	7	struct	DeviceKey
crates/bacnet-runtime/src/device.rs	79	struct	DeviceSelection
crates/bacnet-runtime/src/device.rs	90	enum	DeviceIndexChangeKind
crates/bacnet-runtime/src/device_scan.rs	22	struct	DeviceScanSnapshot
crates/bacnet-runtime/src/device_scan.rs	7	struct	DeviceScanRequest
crates/bacnet-runtime/src/discovery.rs	12	struct	DiscoveryRequest
crates/bacnet-runtime/src/discovery.rs	45	struct	RouterObservation
crates/bacnet-runtime/src/discovery.rs	56	struct	DiscoverySnapshot
crates/bacnet-runtime/src/discovery.rs	69	fn	device_observation
crates/bacnet-runtime/src/discovery.rs	95	fn	router_observation
crates/bacnet-runtime/src/error.rs	102	method	RuntimeError::attachment_start
crates/bacnet-runtime/src/error.rs	131	method	RuntimeError::serial_unavailable
crates/bacnet-runtime/src/error.rs	143	method	RuntimeError::tls_config
crates/bacnet-runtime/src/error.rs	155	method	RuntimeError::sc_connect
crates/bacnet-runtime/src/error.rs	172	method	RuntimeError::stale_revision
crates/bacnet-runtime/src/error.rs	181	method	RuntimeError::rollback_failed
crates/bacnet-runtime/src/error.rs	196	method	RuntimeError::stopped
crates/bacnet-runtime/src/error.rs	205	method	RuntimeError::operation
crates/bacnet-runtime/src/error.rs	226	method	RuntimeError::attachment_not_found
crates/bacnet-runtime/src/error.rs	235	method	RuntimeError::device_not_found
crates/bacnet-runtime/src/error.rs	247	method	RuntimeError::deadline_exceeded
crates/bacnet-runtime/src/error.rs	256	method	RuntimeError::property_error
crates/bacnet-runtime/src/error.rs	265	method	RuntimeError::decode
crates/bacnet-runtime/src/error.rs	274	method	RuntimeError::internal
crates/bacnet-runtime/src/error.rs	283	method	RuntimeError::cancelled
crates/bacnet-runtime/src/error.rs	6	enum	ErrorCode
crates/bacnet-runtime/src/error.rs	60	struct	RuntimeError
crates/bacnet-runtime/src/error.rs	72	method	RuntimeError::invalid_config
crates/bacnet-runtime/src/error.rs	81	method	RuntimeError::unsupported_transport
crates/bacnet-runtime/src/error.rs	90	method	RuntimeError::invalid_attachment_config
crates/bacnet-runtime/src/event.rs	134	enum	EventKind
crates/bacnet-runtime/src/event.rs	17	struct	ObservedCovValue
crates/bacnet-runtime/src/event.rs	210	struct	RuntimeEvent
crates/bacnet-runtime/src/event.rs	223	struct	EventBatch
crates/bacnet-runtime/src/event.rs	237	struct	EventBus
crates/bacnet-runtime/src/event.rs	247	method	EventBus::new
crates/bacnet-runtime/src/event.rs	263	method	EventBus::publish
crates/bacnet-runtime/src/event.rs	289	method	EventBus::next_batch
crates/bacnet-runtime/src/event.rs	30	struct	UnsolicitedCovNotification
crates/bacnet-runtime/src/event.rs	331	method	EventBus::queue_depth
crates/bacnet-runtime/src/event.rs	335	method	EventBus::lag_count
crates/bacnet-runtime/src/event.rs	339	method	EventBus::clear
crates/bacnet-runtime/src/event.rs	79	struct	IAmObservation
crates/bacnet-runtime/src/executor.rs	107	method	ScanExecutor::rp_success
crates/bacnet-runtime/src/executor.rs	116	method	ScanExecutor::operation_failure
crates/bacnet-runtime/src/executor.rs	24	struct	PropertyOutcome
crates/bacnet-runtime/src/executor.rs	36	struct	ScanExecutor
crates/bacnet-runtime/src/executor.rs	42	method	ScanExecutor::reconcile_rpm
crates/bacnet-runtime/src/executor.rs	9	struct	OutcomeError
crates/bacnet-runtime/src/health.rs	22	struct	AttachmentHealth
crates/bacnet-runtime/src/health.rs	41	struct	RuntimeHealth
crates/bacnet-runtime/src/health.rs	5	enum	AttachmentState
crates/bacnet-runtime/src/health.rs	76	struct	StopReport
crates/bacnet-runtime/src/health.rs	89	struct	ReconcileReport
crates/bacnet-runtime/src/lib.rs	25	use	bacnet_transport
crates/bacnet-runtime/src/lib.rs	26	use	batch
crates/bacnet-runtime/src/lib.rs	30	use	capability
crates/bacnet-runtime/src/lib.rs	33	use	catalog
crates/bacnet-runtime/src/lib.rs	34	use	config
crates/bacnet-runtime/src/lib.rs	37	use	device
crates/bacnet-runtime/src/lib.rs	41	use	device_scan
crates/bacnet-runtime/src/lib.rs	42	use	discovery
crates/bacnet-runtime/src/lib.rs	43	use	error
crates/bacnet-runtime/src/lib.rs	44	use	event
crates/bacnet-runtime/src/lib.rs	48	use	executor
crates/bacnet-runtime/src/lib.rs	49	use	health
crates/bacnet-runtime/src/lib.rs	50	use	observation
crates/bacnet-runtime/src/lib.rs	53	use	planner
crates/bacnet-runtime/src/lib.rs	54	use	runtime
crates/bacnet-runtime/src/lib.rs	55	use	scan
crates/bacnet-runtime/src/lib.rs	56	use	scheduler
crates/bacnet-runtime/src/lib.rs	57	use	topology
crates/bacnet-runtime/src/lib.rs	61	use	transport
crates/bacnet-runtime/src/observation.rs	103	struct	ObservationRegistry
crates/bacnet-runtime/src/observation.rs	109	method	ObservationRegistry::diff
crates/bacnet-runtime/src/observation.rs	160	method	ObservationRegistry::commit
crates/bacnet-runtime/src/observation.rs	173	method	ObservationRegistry::get
crates/bacnet-runtime/src/observation.rs	177	method	ObservationRegistry::for_attachment
crates/bacnet-runtime/src/observation.rs	188	method	ObservationRegistry::len
crates/bacnet-runtime/src/observation.rs	192	method	ObservationRegistry::remove_attachment
crates/bacnet-runtime/src/observation.rs	21	struct	ObservationSpec
crates/bacnet-runtime/src/observation.rs	35	method	ObservationSpec::validate
crates/bacnet-runtime/src/observation.rs	57	struct	ObservationPlan
crates/bacnet-runtime/src/observation.rs	66	struct	ObservationChanges
crates/bacnet-runtime/src/observation.rs	77	struct	ObservationReport
crates/bacnet-runtime/src/observation.rs	8	struct	ObservationKey
crates/bacnet-runtime/src/observation.rs	92	struct	CovValue
crates/bacnet-runtime/src/planner.rs	11	struct	PropertyRead
crates/bacnet-runtime/src/planner.rs	28	struct	PlannedProperty
crates/bacnet-runtime/src/planner.rs	41	struct	PlanLimits
crates/bacnet-runtime/src/planner.rs	52	struct	RpmBatch
crates/bacnet-runtime/src/planner.rs	66	struct	ScanPlanner
crates/bacnet-runtime/src/planner.rs	70	method	ScanPlanner::catalog_reads
crates/bacnet-runtime/src/planner.rs	88	method	ScanPlanner::plan_rpm
crates/bacnet-runtime/src/registry.rs	100	struct	AttachmentRegistry
crates/bacnet-runtime/src/registry.rs	107	method	AttachmentRegistry::start
crates/bacnet-runtime/src/registry.rs	130	method	AttachmentRegistry::health
crates/bacnet-runtime/src/registry.rs	151	method	AttachmentRegistry::configs
crates/bacnet-runtime/src/registry.rs	158	method	AttachmentRegistry::len
crates/bacnet-runtime/src/registry.rs	162	method	AttachmentRegistry::background_task_count
crates/bacnet-runtime/src/registry.rs	169	method	AttachmentRegistry::transport
crates/bacnet-runtime/src/registry.rs	179	method	AttachmentRegistry::cov_receiver
crates/bacnet-runtime/src/registry.rs	196	method	AttachmentRegistry::i_am_receiver
crates/bacnet-runtime/src/registry.rs	213	method	AttachmentRegistry::attachment_epoch
crates/bacnet-runtime/src/registry.rs	217	method	AttachmentRegistry::attachment_epochs
crates/bacnet-runtime/src/registry.rs	225	method	AttachmentRegistry::has_reserved_i_am_receiver
crates/bacnet-runtime/src/registry.rs	236	method	AttachmentRegistry::has_reserved_cov_receiver
crates/bacnet-runtime/src/registry.rs	246	method	AttachmentRegistry::discover
crates/bacnet-runtime/src/registry.rs	271	method	AttachmentRegistry::topology
crates/bacnet-runtime/src/registry.rs	316	method	AttachmentRegistry::seed_device
crates/bacnet-runtime/src/registry.rs	324	method	AttachmentRegistry::reconcile
crates/bacnet-runtime/src/registry.rs	513	method	AttachmentRegistry::stop_all
crates/bacnet-runtime/src/registry.rs	93	struct	RegistryReconcile
crates/bacnet-runtime/src/runtime.rs	126	struct	BacnetRuntime
crates/bacnet-runtime/src/runtime/batch.rs	191	method	BacnetRuntime::execute_write_batch
crates/bacnet-runtime/src/runtime/batch.rs	238	method	BacnetRuntime::execute_write_group
crates/bacnet-runtime/src/runtime/batch.rs	28	method	BacnetRuntime::submit_write_batch
crates/bacnet-runtime/src/runtime/batch.rs	322	method	BacnetRuntime::execute_write_item
crates/bacnet-runtime/src/runtime/batch.rs	5	method	BacnetRuntime::submit_read_batch
crates/bacnet-runtime/src/runtime/batch.rs	51	method	BacnetRuntime::cancel
crates/bacnet-runtime/src/runtime/batch.rs	77	method	BacnetRuntime::read_batch
crates/bacnet-runtime/src/runtime/batch.rs	82	method	BacnetRuntime::write_batch
crates/bacnet-runtime/src/runtime/batch.rs	90	method	BacnetRuntime::execute_read_batch
crates/bacnet-runtime/src/runtime/helpers.rs	125	fn	work_loop
crates/bacnet-runtime/src/runtime/helpers.rs	205	fn	cancel_queued
crates/bacnet-runtime/src/runtime/helpers.rs	217	fn	validate_unique_indices
crates/bacnet-runtime/src/runtime/helpers.rs	231	fn	read_failure
crates/bacnet-runtime/src/runtime/helpers.rs	3	fn	validate_persisted_path
crates/bacnet-runtime/src/runtime/helpers.rs	43	fn	decode_object_list
crates/bacnet-runtime/src/runtime/helpers.rs	73	fn	enumerate_indexed
crates/bacnet-runtime/src/runtime/lifecycle.rs	105	method	BacnetRuntime::next_events
crates/bacnet-runtime/src/runtime/lifecycle.rs	110	method	BacnetRuntime::discover
crates/bacnet-runtime/src/runtime/lifecycle.rs	166	method	BacnetRuntime::topology
crates/bacnet-runtime/src/runtime/lifecycle.rs	207	method	BacnetRuntime::reconcile
crates/bacnet-runtime/src/runtime/lifecycle.rs	320	method	BacnetRuntime::restore_devices
crates/bacnet-runtime/src/runtime/lifecycle.rs	392	method	BacnetRuntime::stop
crates/bacnet-runtime/src/runtime/lifecycle.rs	5	method	BacnetRuntime::start
crates/bacnet-runtime/src/runtime/lifecycle.rs	70	method	BacnetRuntime::health
crates/bacnet-runtime/src/runtime/observation.rs	112	method	BacnetRuntime::start_cov_renewal
crates/bacnet-runtime/src/runtime/observation.rs	173	method	BacnetRuntime::stop_cov_renewal
crates/bacnet-runtime/src/runtime/observation.rs	179	method	BacnetRuntime::ensure_cov_pump
crates/bacnet-runtime/src/runtime/observation.rs	187	method	BacnetRuntime::ensure_cov_pump_locked
crates/bacnet-runtime/src/runtime/observation.rs	293	method	BacnetRuntime::synchronize_cov_pumps
crates/bacnet-runtime/src/runtime/observation.rs	298	method	BacnetRuntime::synchronize_cov_pumps_locked
crates/bacnet-runtime/src/runtime/observation.rs	321	method	BacnetRuntime::handle_cov_notification
crates/bacnet-runtime/src/runtime/observation.rs	418	method	BacnetRuntime::record_cov_lag
crates/bacnet-runtime/src/runtime/observation.rs	432	method	BacnetRuntime::ensure_i_am_pump
crates/bacnet-runtime/src/runtime/observation.rs	5	method	BacnetRuntime::apply_observation_plan
crates/bacnet-runtime/src/runtime/observation.rs	510	method	BacnetRuntime::synchronize_i_am_pumps
crates/bacnet-runtime/src/runtime/observation.rs	533	method	BacnetRuntime::record_i_am_lag
crates/bacnet-runtime/src/runtime/observation.rs	547	method	BacnetRuntime::drop_cov_attachment
crates/bacnet-runtime/src/runtime/observation.rs	566	method	BacnetRuntime::refresh_cov_attachment
crates/bacnet-runtime/src/runtime/observation.rs	76	method	BacnetRuntime::rollback_cov
crates/bacnet-runtime/src/runtime/observation.rs	86	method	BacnetRuntime::set_cov_subscription
crates/bacnet-runtime/src/runtime/scan.rs	129	method	BacnetRuntime::scan_device
crates/bacnet-runtime/src/runtime/scan.rs	154	method	BacnetRuntime::enumerate_objects
crates/bacnet-runtime/src/runtime/scan.rs	5	method	BacnetRuntime::scan
crates/bacnet-runtime/src/scan.rs	20	struct	ScanSnapshot
crates/bacnet-runtime/src/scan.rs	7	struct	ScanRequest
crates/bacnet-runtime/src/scheduler.rs	117	method	WorkScheduler::cancel
crates/bacnet-runtime/src/scheduler.rs	127	method	WorkScheduler::next
crates/bacnet-runtime/src/scheduler.rs	149	method	WorkScheduler::len
crates/bacnet-runtime/src/scheduler.rs	154	method	WorkScheduler::is_empty
crates/bacnet-runtime/src/scheduler.rs	159	method	WorkScheduler::drain
crates/bacnet-runtime/src/scheduler.rs	21	struct	OperationId
crates/bacnet-runtime/src/scheduler.rs	25	struct	CancelReport
crates/bacnet-runtime/src/scheduler.rs	36	method	CancelReport::found
crates/bacnet-runtime/src/scheduler.rs	43	struct	Scheduled
crates/bacnet-runtime/src/scheduler.rs	56	enum	Dispatch
crates/bacnet-runtime/src/scheduler.rs	65	struct	WorkScheduler
crates/bacnet-runtime/src/scheduler.rs	75	method	WorkScheduler::new
crates/bacnet-runtime/src/scheduler.rs	8	enum	WorkPriority
crates/bacnet-runtime/src/scheduler.rs	91	method	WorkScheduler::enqueue
crates/bacnet-runtime/src/supervisor.rs	18	struct	Supervisor
crates/bacnet-runtime/src/supervisor.rs	26	method	Supervisor::new
crates/bacnet-runtime/src/supervisor.rs	36	method	Supervisor::spawn
crates/bacnet-runtime/src/supervisor.rs	55	method	Supervisor::accepting
crates/bacnet-runtime/src/supervisor.rs	59	method	Supervisor::task_count
crates/bacnet-runtime/src/supervisor.rs	63	method	Supervisor::stop
crates/bacnet-runtime/src/topology.rs	14	struct	TopologyRequest
crates/bacnet-runtime/src/topology.rs	38	struct	BdtRecord
crates/bacnet-runtime/src/topology.rs	48	method	BdtRecord::mac
crates/bacnet-runtime/src/topology.rs	5	struct	BbmdTarget
crates/bacnet-runtime/src/topology.rs	58	struct	FdtRecord
crates/bacnet-runtime/src/topology.rs	71	struct	BbmdSnapshot
crates/bacnet-runtime/src/topology.rs	82	struct	AttachmentTopology
crates/bacnet-runtime/src/topology.rs	97	struct	RuntimeTopology
crates/bacnet-runtime/src/transport.rs	31	struct	AttachmentDiscovery
crates/bacnet-runtime/src/transport.rs	38	struct	AttachmentTopologyResult
crates/bacnet-runtime/src/transport.rs	47	enum	RuntimeTransport
crates/bacnet-runtime/src/transport.rs	63	fn	install_bip_start_cov_hook
crates/bacnet-runtime/src/transport/configuration.rs	134	method	RuntimeTransport::start
crates/bacnet-runtime/src/transport/configuration.rs	4	method	RuntimeTransport::validate_config
crates/bacnet-runtime/src/transport/discovery.rs	148	method	RuntimeTransport::topology
crates/bacnet-runtime/src/transport/discovery.rs	26	method	RuntimeTransport::discover
crates/bacnet-runtime/src/transport/discovery.rs	280	method	RuntimeTransport::seed_device
crates/bacnet-runtime/src/transport/discovery.rs	300	method	RuntimeTransport::local_mac
crates/bacnet-runtime/src/transport/discovery.rs	310	method	RuntimeTransport::must_stop_before_replacement
crates/bacnet-runtime/src/transport/discovery.rs	4	method	RuntimeTransport::stop
crates/bacnet-runtime/src/transport/io.rs	123	method	RuntimeTransport::read_one
crates/bacnet-runtime/src/transport/io.rs	14	method	RuntimeTransport::health_error
crates/bacnet-runtime/src/transport/io.rs	218	method	RuntimeTransport::write_one
crates/bacnet-runtime/src/transport/io.rs	30	method	RuntimeTransport::foreign_device_registration_status
crates/bacnet-runtime/src/transport/io.rs	340	method	RuntimeTransport::write_multiple
crates/bacnet-runtime/src/transport/io.rs	4	method	RuntimeTransport::background_task_count
crates/bacnet-runtime/src/transport/io.rs	42	method	RuntimeTransport::read_rpm
crates/bacnet-runtime/src/transport/io.rs	425	method	RuntimeTransport::subscribe_cov
crates/bacnet-runtime/src/transport/io.rs	538	method	RuntimeTransport::unsubscribe_cov
